x,y
3154,13033
1752,7321
2255,3320
8685,11667
4418,14065
2819,13317
8352,7390
5411,9141
6287,9074
7597,13734
8874,11518
12372,13137
7611,6038
9922,9800
11098,10764
7303,6421
1933,13193
1317,12406
3598,13960
10718,13745
13879,8735
3732,13604
2478,11819
6480,9158
12848,11815
10104,6482
9646,6106
1635,12940
2954,12730
3345,13292
866,10583
2067,9562
2409,11762
1417,6274
2783,13167
5696,1650
3764,13230
6683,11424
9587,4385
3958,12737
3664,13588
4209,13622
11684,6666
10972,13335
8537,10442
8978,11005
9368,9534
5077,8587
5079,8628
8154,10654
11528,10790
8540,7898
3841,13163
2122,12070
1557,12816
9732,5961
12622,13734
1287,10522
7520,13785
8743,8066
3596,2972
10160,5731
12820,10885
9608,9476
9548,7264
10770,10033
11402,12239
12406,12381
1426,12292
6359,12215
9888,11016
6380,8715
4033,12228
8552,14140
13447,9114
4082,13903
1380,12171
4505,14054
7777,7774
4978,13678
6508,13459
7934,7541
8430,6388
6983,9366
8717,10006
1265,12252
842,10733
3648,8756
2484,11826
2706,12614
3407,13049
13034,11698
1674,11206
10796,1760
8063,1059
7478,889
4893,7654
4778,8010
5143,10706
11040,1740
3763,10802
1596,11212
1851,11306
5745,13138
8426,10166
10671,10594
3884,13616
2936,11473
10343,1586
6144,5858
7371,7440
8467,8589
4740,9197
3236,733
3066,13510
4302,13523
5302,12474
10623,10193
8592,13606
8384,6552
10811,10273
10863,10331
11250,11410
13286,13876
4008,13157
4830,13274
7116,13564
9011,9648
10715,10687
9708,13510
10962,14092
3409,12997
2847,12646
2697,12398
7836,11786
14050,4411
5684,13516
11029,13366
10650,14165
10052,6064
7954,10751
4099,12654
3270,13098
2303,12032
8033,13712
1162,11279
5624,13538
6617,6390
9338,8749
11468,10833
12257,13271
11833,12705
5910,11420
1810,7603
5048,5061
1343,11117
854,9326
1189,11554
3724,9850
975,6647
4540,3228
1539,726
4348,13631
7236,13737
5983,13529
1096,10951
3479,10218
1120,12080
1134,10053
1104,7209
7163,5034
7229,4749
6935,4408
5485,5135
7040,4917
6694,2994
1083,11570
2974,12684
8900,4002
9043,8368
13421,11055
11569,11075
5325,10490
2300,4245
4000,14011
1490,11255
11340,1754
7526,1188
6532,1458
13353,7677
13618,2899
7798,8281
9012,9228
4348,10084
5124,10506
1849,11310
2582,12926
2882,12915
4946,13849
6544,13856
10159,13608
13521,7297
13838,8518
12574,7256
1354,10624
2218,12906
5464,11494
1673,6707
10182,13516
5649,5849
12274,8024
13762,10908
13838,10776
9976,14080
9952,13978
3240,12889
13641,5324
13937,4654
12726,5098
2647,8122
7347,8913
2548,12169
12124,7443
12353,7504
8834,8928
9852,10436
3471,13114
3794,13564
