x,y
13268,5036
7892,9683
8670,5868
7684,5667
2791,12924
4395,7136
5915,8789
2665,5915
7718,6070
2474,9249
7499,7381
1895,13177
13142,3958
13662,4911
8684,2473
1802,11734
8319,8663
12158,10703
8574,8823
6375,10033
8542,12383
10191,9654
8475,5360
4479,9713
3918,13343
9480,9938
10032,10519
7523,8354
7601,10144
11839,7302
9719,8868
1647,11574
10990,3552
10796,3272
12647,2763
12643,2854
4742,6223
6210,9058
6552,6787
1667,9560
7914,6733
1030,11429
7103,9270
7520,10107
2448,9862
8106,7700
6932,6672
8130,13490
3140,13421
6353,6384
13102,2753
8801,6044
7624,7217
10640,4627
10317,4786
12734,9877
4355,7467
2931,9229
4402,10043
4878,10262
3620,3454
3447,2979
10441,5532
5589,1438
8164,3438
12404,5074
10248,1127
12994,2523
12479,2187
10035,6805
8163,8031
11175,10892
8580,6805
11194,8532
7581,5998
13296,6627
7781,13346
7592,13457
4197,3190
13472,5925
14096,5647
11564,6594
5748,9280
5450,5830
5071,5168
8460,6576
6221,7234
8578,8918
11701,11267
907,11330
4895,8342
6148,6114
9606,5670
6470,6449
6510,8259
10859,5542
10113,5199
6989,9581
8752,6116
8084,7575
901,10840
9264,11322
4225,13392
9576,9238
2846,9627
9644,7368
13929,3764
10589,5160
5542,6374
13056,7562
5304,5516
2907,11332
10837,1456
7497,10010
7712,7370
1528,10383
1722,12884
3379,13843
7956,14124
9313,9376
6233,10494
12226,6488
11577,7045
8300,8366
2504,12436
1526,7608
9359,8876
13417,13580
5112,6116
5640,9054
9514,8784
7468,7801
13603,7628
5201,8429
4657,8071
8699,9907
8703,8771
3405,9167
2187,3358
2018,3640
11865,1454
4680,9489
10050,8268
10281,6975
7454,6084
6417,8724
11576,1694
11817,1518
6874,8971
6642,7738
13588,6058
13506,7757
10729,11699
10858,8702
12119,9703
2686,13241
4167,4126
4700,4883
7899,7903
6427,6570
13413,10294
1660,12857
8677,8859
13846,3614
8331,8668
13447,2639
7036,11087
5137,9143
