x,y
8216,7596
11909,2429
12807,1735
12259,1401
9633,6341
6734,6283
9354,8735
8882,1132
9410,8823
4928,12358
7705,7282
6269,6873
6982,6896
8816,7662
13493,4401
9776,9620
7172,7600
13681,8508
11964,7067
952,8412
11686,10575
13368,12734
13706,12883
12360,1555
2653,1986
12382,2897
5998,6210
4620,9534
6856,6801
6567,8009
6355,6417
4720,4473
3720,3456
13512,13732
9520,2428
8233,1714
5411,12515
3007,3791
3193,11856
13100,5290
12300,1863
5599,6180
8183,7747
9514,7319
6239,10289
5924,6558
6962,7145
8008,8042
6665,7055
1772,5465
12277,2425
5386,5484
7703,5207
9624,11364
7560,11912
10610,1556
11252,1512
11741,1192
6632,11431
11438,1468
8306,8514
10232,9723
7608,9929
12829,13449
12619,1593
12037,6803
13219,8788
11755,11427
8782,8486
7682,3664
8570,6405
4817,3921
9683,1560
3454,10840
4665,10504
4426,10151
8233,7489
6720,3025
1204,7898
13182,9649
11776,7134
13272,4456
12533,2114
11802,2994
12726,1764
11750,1073
4190,12446
10014,10614
9674,1400
9512,7201
12992,3372
11389,3575
9873,3276
11346,6252
9251,9574
6830,7374
11446,1109
10086,996
12058,1641
6411,1805
6342,6973
10766,865
2506,13459
2678,13384
8756,1348
12464,1892
12924,1808
12530,5792
12710,1874
9364,8700
13466,4281
10005,10816
7749,11790
11072,4392
11707,5443
6583,6918
5532,7615
9160,9183
11879,14269
11413,1813
11287,1775
13725,3422
13260,2706
14104,8500
13868,7557
1973,12042
10394,9754
9405,11934
13454,8774
13555,14214
14026,13236
14218,12412
14087,4403
13550,4272
12943,13479
11281,7514
10549,5606
13597,4085
12605,12538
12734,2996
13611,4320
13498,2492
5167,10605
7589,7821
1465,4221
3165,7673
2589,1647
13201,2052
10446,867
6880,6328
6871,11426
8883,12921
12444,1876
5653,5556
5873,10134
12525,3020
12329,2318
13182,2147
13100,5646
8327,10339
13149,3523
9703,9676
10199,7192
13226,2683
12727,4959
7529,8041
5632,5834
5878,5256
13310,4580
6374,10071
4474,11608
4190,13109
10126,10926
12130,10476
12459,12025
11749,12547
12653,9519
12995,9559
7772,7778
6526,6756
10273,9706
12956,10554
13273,4906
11441,1436
9391,2175
6227,2258
8648,957
8964,8773
8242,6975
6808,7481
8871,8064
12396,6253
8213,7777
7326,7204
8082,7254
7093,7874
4697,6458
9176,3611
10203,1609
7606,5846
9277,8899
13753,3813
13187,3343
12395,2752
12403,2606
6296,7148
3361,2694
11217,1001
11941,2559
9226,2266
6168,8694
4639,11751
5238,11681
10015,10580
7019,968
6264,5900
3851,798
4082,1066
13564,8136
7320,13620
13307,4694
12968,2257
7144,6550
9321,882
8404,8390
7409,6750
9442,3271
5031,1076
1924,12168
7547,3143
4000,729
4601,1294
1300,749
6625,7120
10604,5444
10068,3954
7666,5894
5696,7622
4454,5960
1680,9725
724,8206
5798,6056
10448,10845
9778,9595
13015,9579
11782,1953
7833,835
1578,11639
1798,11792
7318,7273
2582,6022
5262,3246
8250,8077
11580,9604
13305,6853
13562,7294
1202,566
11486,1162
1112,6284
11880,2446
13280,3985
6942,6596
8142,10397
11499,4238
8924,6109
11943,2337
9129,9876
4710,10293
1639,4890
11542,1986
10735,1396
11458,1429
9922,2358
13185,2173
13272,3622
11522,1435
12856,1803
12454,2052
11013,896
7426,1277
6748,9592
10231,9997
13535,7594
8335,7595
7801,6789
6878,2627
10636,10820
9869,1260
8413,4803
8542,4961
8166,4965
7703,1623
7179,990
