x,y
9313,1428
12256,11655
12858,13648
13795,11110
13782,12939
5531,844
4706,7360
10250,7287
10182,7963
12456,3021
1250,9312
8578,10015
1080,10737
13626,3678
8809,5674
8644,8248
8454,8367
6346,6358
7706,7676
6839,13759
5485,9176
4462,7384
5682,8781
6531,6718
5419,14020
10496,13516
6954,6738
9408,5607
10399,5043
4526,7085
7252,6728
8666,6577
10726,1769
10294,1427
9189,1030
10896,13018
6768,6629
7382,6882
8965,5983
5894,3991
3804,10855
7997,13568
7629,8416
8698,8907
13908,3790
13800,3850
9028,8362
7826,10602
13848,4652
8256,2071
1998,3705
3030,12579
1080,6678
2532,7542
6865,6803
8174,8404
8905,8139
6618,11347
13469,10973
11696,12312
13968,14162
8315,12405
7415,11195
13732,8638
11505,5561
10500,10435
8678,8137
9453,9860
8042,7564
1848,13089
4784,13846
2761,11734
9040,13752
7164,11575
7006,11585
7070,11640
4405,13615
4167,14003
9538,12735
8222,10274
8589,10564
8681,10509
7867,11204
13319,10529
7825,5948
10021,10749
10175,946
8468,5697
8136,8429
1032,9363
2503,5562
1676,6680
2119,3511
5095,1863
3172,1232
7576,7960
8880,9040
6792,6635
13538,4742
8005,13917
8628,8017
6686,11768
1127,12472
5748,12727
5725,5645
5943,9325
4866,8864
1785,2038
5873,9205
5564,12896
1967,12473
2553,12526
5102,5045
10162,2295
9723,1736
6117,6313
11658,11355
1030,9455
1465,10392
5649,5012
6100,6726
2378,2738
1483,2034
10592,2429
11260,1860
7913,7479
7404,7316
8311,5744
6118,10541
6994,7088
3365,13638
4917,13385
7289,6396
11936,1247
10280,8028
8609,8536
7471,7134
10893,10789
1486,12762
824,10419
7252,1282
6672,1409
5969,5020
4753,4436
6238,2674
6658,1075
5034,5381
2020,11986
1530,11481
1104,10954
3216,13380
2605,12402
3949,13880
876,10318
8479,12518
4772,13562
3871,10257
6483,4860
5268,4847
4190,2530
4781,8233
7268,766
3306,3982
520,1052
1701,1067
7074,7029
7564,7347
11909,12722
8037,4245
11680,4700
4789,4500
5470,4900
5040,12487
7053,7323
6068,7258
4523,5224
1618,6940
1139,1818
7915,13631
4726,13698
8553,9845
13575,8487
13103,8083
12876,7272
13520,7872
8092,8146
3456,10072
980,10793
13912,12634
5803,13470
5392,9533
2656,7296
5890,8829
1161,2328
6731,7405
13203,5712
11715,6665
8669,5176
12287,8505
11496,8624
6776,8984
6249,8513
6252,6115
6062,6720
13311,9001
13726,7256
5570,6012
10587,849
6329,6060
6532,13459
1843,13063
8287,13406
12342,11680
13866,13257
911,11046
13214,2297
10629,904
1398,11497
12635,1830
6236,10374
10117,9524
5308,1540
8542,3450
4534,12040
13557,8033
13906,9416
1237,10856
2010,13293
7727,9932
8785,8548
5822,6182
6428,6964
6974,6596
10396,5835
10188,9854
7764,7938
11570,6760
12348,5937
12781,7231
5152,5783
7798,8316
11936,11806
11757,11426
9763,10827
10112,10501
11099,11617
10599,1348
4276,9620
4230,9849
3622,10284
8670,12259
4345,13523
4526,14034
1102,11856
3468,11056
12184,2908
10537,13985
7506,7518
5393,6222
6098,10661
4504,5374
12390,2808
7013,6281
5620,6047
3991,11309
3559,11038
2523,9706
2776,9904
3927,3737
3762,3444
494,1050
799,602
8154,8659
3888,4472
7537,1294
4201,2214
4647,5531
8776,8102
1040,9340
1315,10161
1524,5792
1369,6119
1390,7423
2201,5317
984,6662
1258,8138
1522,5523
832,4401
5550,1262
4021,3095
3072,2408
1278,4962
4512,7535
4798,7992
5068,8494
1536,11712
1054,12190
4271,13349
4132,13578
7709,8820
3911,12765
982,10093
7079,6145
9144,8442
9218,13496
6993,6517
10025,7016
11529,12086
8149,8010
8699,8533
11424,6566
9079,8395
2933,12630
9891,4074
9416,8710
7962,7862
7660,7351
957,7425
2535,2175
1885,2128
2254,9174
10963,1128
5709,963
5553,5524
8283,6585
6240,10283
7888,9966
12044,8592
913,3712
8555,5374
9366,5770
11446,4651
13910,9977
5323,5238
7604,4808
4416,6157
5262,5040
4389,4249
2122,1061
7051,1109
8510,9998
6738,4804
1130,10186
1031,1500
3952,11224
3540,13333
3576,11538
8002,7514
4652,2960
5723,5377
6841,6481
965,2304
6234,6287
4128,12294
7136,13951
9686,6176
13836,13094
7119,7889
6294,8693
6600,9314
5301,6132
6708,4848
5215,6015
4553,7567
6511,9084
13606,7889
6799,1716
3634,13362
2258,1471
4536,14012
906,11214
2861,7817
8874,8246
9423,4163
12843,2828
8907,8670
7572,7668
8479,3759
3857,10013
8548,8059
11478,6238
11269,6553
11474,6342
10099,7973
11016,10509
10034,8430
1642,3084
8548,6215
3621,10548
3404,10432
8323,8304
11014,1826
11540,1205
7582,6819
12923,7092
13879,6531
3933,3672
4112,2841
3525,2695
7555,7512
6854,6568
8918,8998
12325,11710
12234,10033
7648,11205
14099,10172
13324,10894
12777,13073
912,8444
8871,11526
9995,5514
1400,9139
1281,9892
8667,4549
4887,5031
2267,12724
3902,13834
11928,10325
12137,11628
9770,10323
13762,7740
4628,14050
3411,11065
2954,11254
8605,8883
10838,10310
5126,13337
7248,13623
1262,12489
5369,13641
6950,13348
11378,6062
13833,13306
6124,6448
6199,6118
13015,2838
13035,2595
924,9883
6175,4416
5672,3813
6122,4169
6051,992
4329,14065
9417,9672
10667,1690
8488,7986
13924,3587
7031,7061
8093,5826
8036,1056
11596,2071
3517,8316
6701,14067
2982,13127
8288,6677
3820,681
6198,4296
10546,4901
13036,9303
11610,5693
5980,1314
4116,756
2417,1955
9668,6940
8785,7435
14031,5845
12403,9350
2854,12459
7789,7832
1691,6943
8890,8909
7644,7178
4631,14045
7512,6132
3657,4116
2379,13241
4078,13929
4933,13913
3983,13879
8422,14150
8558,7556
10442,13978
10325,7567
10198,8093
9648,9355
9247,9512
11354,11748
10974,13923
11957,2883
5086,10378
9154,2044
7264,11614
12414,12234
12096,12965
2999,13126
9957,9309
11025,4383
7794,6699
3723,11419
9139,9658
8582,12497
5939,6271
6143,7240
11356,3858
7175,3643
7567,3071
6730,6819
6979,6755
3836,3325
8181,8370
7164,6974
1050,1867
9676,4823
10280,1178
9649,8788
10287,2528
13528,2491
2891,7081
778,9800
3766,12746
5691,7383
4621,6165
5203,1479
7148,3159
8480,8368
10381,2709
6216,3701
1628,2648
957,3096
1563,2262
4615,7831
7511,7114
8182,8612
6386,6589
2606,13251
2767,7703
10723,10027
12210,8324
10719,10881
6727,7086
12471,11881
12465,11436
6149,10864
8518,7897
6821,6823
8712,6543
5963,6288
6781,6565
5047,5160
6018,6060
4085,4261
2061,3583
3560,4050
3461,2969
2929,3692
3104,4203
2665,2425
1213,11170
3320,7272
5550,935
3761,3119
4424,2592
8380,10250
9996,9759
13326,9549
8055,7145
8076,5172
9016,6087
8434,3456
4627,5012
2570,3676
6255,6892
6648,6782
6372,6272
7395,6060
8163,6476
8069,8192
5142,5998
7580,7126
8103,5210
6950,6750
8229,7625
7886,7481
4098,4810
8546,1346
9061,2615
6372,6224
8741,9996
9590,9338
7096,4596
10900,955
9439,1874
4383,9964
5547,9436
9216,10027
9570,9427
6309,9607
12365,11170
7363,7070
8042,8128
7156,7569
5087,9061
11162,9920
10907,11151
10767,4709
11249,4789
8341,8230
8432,8500
5553,5927
4958,1374
2161,2187
855,9828
9313,8874
8924,9636
9882,9971
4724,9638
8993,8336
11295,5595
3262,13696
7069,7228
7308,7526
6521,6888
6678,6868
8007,7675
6279,9757
8603,8979
9802,9266
9412,7208
6826,7328
8436,8797
8314,8834
1341,8479
9713,4602
6957,7574
4019,2658
1921,11758
1638,11014
8842,798
10994,3511
6058,3169
6139,6555
11083,1410
6592,6129
6187,7013
7887,6742
4048,7286
7242,7468
7114,7312
9631,11600
1488,7210
4013,13632
4110,13698
6619,7115
7280,8678
7448,7412
6793,4047
6254,6315
13339,10341
7620,7784
5468,6274
9779,2596
8613,3948
10851,947
10553,1419
13317,5159
4002,2053
2355,1717
2367,1737
8493,9076
6001,3719
8229,7067
8137,7387
10566,9817
11251,10715
9286,8546
7285,7123
10269,5604
8218,7937
2477,12747
8111,2392
10011,10772
8762,7621
774,10418
7206,4598
3082,12780
5497,5254
7055,7676
1849,11507
8167,10264
8045,10814
3629,10270
13170,6016
7924,1742
9282,1875
4138,4687
